compound,role,target_gene,source
vorinostat,engager,HDAC1,"FDA label (SAHA, pan-HDAC)"
romidepsin,engager,HDAC1,"FDA label (class-I HDAC)"
panobinostat,engager,HDAC1,"FDA label (pan-HDAC)"
belinostat,engager,HDAC1,"FDA label (pan-HDAC)"
entinostat,engager,HDAC1,"class-I selective (HDAC1/3); ChEMBL"
trichostatin a,engager,HDAC1,"pan-HDAC tool; ChEMBL"
vorinostat,engager,HDAC2,"pan-HDAC; ChEMBL"
romidepsin,engager,HDAC2,"class-I HDAC; ChEMBL"
panobinostat,engager,HDAC2,"pan-HDAC; ChEMBL"
entinostat,engager,HDAC2,"class-I (HDAC1/3) cross-reacts HDAC2; ChEMBL"
tubastatin a,engager,HDAC6,"HDAC6-selective tool; ChEMBL"
ricolinostat,engager,HDAC6,"HDAC6-selective (ACY-1215); ChEMBL"
nexturastat a,engager,HDAC6,"HDAC6-selective tool; ChEMBL"
panobinostat,engager,HDAC6,"pan-HDAC hits HDAC6; ChEMBL"
decitabine,engager,DNMT1,"FDA label (5-aza-2'-deoxycytidine)"
azacitidine,engager,DNMT1,"FDA label (5-azacytidine)"
zebularine,engager,DNMT1,"DNMT inhibitor tool; ChEMBL"
unc0638,engager,EHMT2,"G9a/GLP inhibitor tool; ChEMBL"
unc0642,engager,EHMT2,"G9a/GLP inhibitor (improved PK); ChEMBL"
bix-01294,engager,EHMT2,"G9a inhibitor tool; ChEMBL"
a-366,engager,EHMT2,"G9a/GLP inhibitor; ChEMBL"
bardoxolone methyl,engager,KEAP1,"NRF2 activator (covalent KEAP1, CDDO-Me); ChEMBL"
dimethyl fumarate,engager,KEAP1,"NRF2 activator (covalent KEAP1); FDA label"
sulforaphane,engager,KEAP1,"NRF2 activator (covalent KEAP1)"
omaveloxolone,engager,KEAP1,"NRF2 activator; FDA label (Friedreich ataxia)"
venetoclax,engager,BCL2,"BCL2-selective BH3-mimetic; FDA label (ABT-199)"
navitoclax,engager,BCL2,"BCL2/BCL-xL/BCL-w BH3-mimetic (ABT-263); ChEMBL"
abt-737,engager,BCL2,"BCL2/BCL-xL BH3-mimetic tool; ChEMBL"
navitoclax,engager,BCL2L1,"BCL-xL inhibitor (senolytic, ABT-263); ChEMBL"
a-1331852,engager,BCL2L1,"BCL-xL-selective; ChEMBL"
wehi-539,engager,BCL2L1,"BCL-xL-selective tool; ChEMBL"
abt-737,engager,BCL2L1,"BCL2/BCL-xL tool; ChEMBL"
"7,8-dihydroxyflavone",engager,NTRK2,"TrkB agonist (small molecule, BBB-penetrant)"
larotrectinib,engager,NTRK2,"pan-TRK ATP-site inhibitor; FDA label"
entrectinib,engager,NTRK2,"pan-TRK inhibitor; FDA label"
selitrectinib,engager,NTRK2,"next-gen TRK inhibitor (LOXO-195); ChEMBL"
donepezil,non_engager,ALL,"AChE inhibitor; no persistence-substrate target engagement"
methylphenidate,non_engager,ALL,"DAT/NET blocker; off-substrate"
modafinil,non_engager,ALL,"wake-promoting (DAT); off-substrate"
fluoxetine,non_engager,ALL,"SSRI (SERT); off-substrate"
amphetamine,non_engager,ALL,"monoamine releaser; off-substrate"
memantine,non_engager,ALL,"NMDA open-channel blocker; off-substrate"
caffeine,non_engager,ALL,"adenosine/PDE; off-substrate"
propranolol,non_engager,ALL,"beta-adrenergic blocker; off-substrate"
loratadine,non_engager,ALL,"peripheral H1 antihistamine; off-substrate"
atorvastatin,non_engager,ALL,"HMG-CoA reductase; off-substrate"
metformin,non_engager,ALL,"complex-I/AMPK; off-substrate"
ibuprofen,non_engager,ALL,"COX inhibitor (NSAID); off-substrate"
acetaminophen,non_engager,ALL,"analgesic; off-substrate"
warfarin,non_engager,ALL,"VKOR (anticoagulant); off-substrate"
omeprazole,non_engager,ALL,"H+/K+ ATPase (PPI); off-substrate"
imatinib,non_engager,ALL,"BCR-ABL/KIT/PDGFR kinase inhibitor (~493 Da); SIZE-MATCHED large non-engager - controls MAMMAL molecular-size bias"
montelukast,non_engager,ALL,"CysLT1 antagonist (~586 Da); size-matched large non-engager"
telmisartan,non_engager,ALL,"AT1 blocker (~514 Da); size-matched large non-engager"
irinotecan,non_engager,ALL,"topoisomerase-I inhibitor (~586 Da); size-matched large non-engager"
glibenclamide,non_engager,ALL,"SUR1/KATP (~494 Da); size-matched large non-engager"
repaglinide,non_engager,ALL,"KATP (~452 Da); size-matched large non-engager"
saquinavir,non_engager,ALL,"HIV protease inhibitor (~671 Da); size-matched large non-engager"
lovastatin,non_engager,ALL,"HMG-CoA reductase (~404 Da); size-matched large non-engager"
