compound,channel,site,source
glutamate,AMPA,orthosteric,"endogenous AMPA-receptor agonist (GRIA1 orthosteric)"
AMPA,AMPA,orthosteric,"selective AMPA orthosteric agonist"
quisqualate,AMPA,orthosteric,"AMPA/kainate orthosteric agonist"
kainic acid,AMPA,orthosteric,"kainate/AMPA orthosteric agonist"
cyclothiazide,AMPA,pam,"AMPA positive allosteric modulator (desensitization blocker) - the durability-relevant PAM site"
aniracetam,AMPA,pam,"AMPA PAM / ampakine (the plasticity-relevant allosteric lever)"
CX-516,AMPA,pam,"ampakine AMPA PAM (Cortex/Ampalex)"
CX-717,AMPA,pam,"ampakine AMPA PAM"
PEPA,AMPA,pam,"AMPA PAM (4-[2-(phenylsulfonylamino)ethylthio]-2,6-difluorophenoxyacetamide)"
marimastat,PNN_ECM,mmp_inhibitor,"broad-spectrum MMP inhibitor (incl. MMP9; PNN/ECM remodeling)"
batimastat,PNN_ECM,mmp_inhibitor,"broad-spectrum MMP inhibitor"
prinomastat,PNN_ECM,mmp_inhibitor,"MMP inhibitor"
ilomastat,PNN_ECM,mmp_inhibitor,"broad MMP inhibitor (GM6001/galardin)"
doxycycline,PNN_ECM,mmp_inhibitor,"tetracycline with MMP-inhibitory activity (PNN remodeling)"
